9781416949657,Twilight,Stephenie Meyer,498,2005-10-05
9781400064113,The Great Gatsby,F. Scott Fitzgerald,180,1925-04-10
9781400032716,The Kite Runner,Khaled Hosseini,372,2003-05-29
9780871401519,Cane,Jean Toomer,116,1993-08-17
9780816638628,A Single Man,Christopher Isherwood,186,1964-01-01
9780812550708,Ender's Game,Orson Scott Card,324,1985-12-15
9780812524714,Neuromancer,William Gibson,271,1984-07-01
9780811214049,The Glass Menagerie,Tennessee Williams,104,1945-06-07
9780807083697,The Color Purple,Alice Walker,295,1982-01-01
9780767919383,The Secret Life of Bees,Sue Monk Kidd,336,2002-11-08
9780765364234,A Song of Ice and Fire (Boxed Set),George R.R. Martin,694,1996-08-06
9780765326355,Game of Thrones,George R.R. Martin,694,1996-08-06
9780743273567,Angels & Demons,Dan Brown,496,2000-03-28
9780743273565,The Da Vinci Code,Dan Brown,489,2003-03-18
9780739356544,Harry Potter and the Sorcerer's Stone,J.K. Rowling,309,1997-06-26
9780739356544,Harry Potter and the Sorcerer's Stone,J.K. Rowling,309,1997-06-26
9780739349256,Harry Potter and the Prisoner of Azkaban,J.K. Rowling,435,1999-07-08
9780679764020,The Alchemist,Paulo Coelho,197,1988-01-01
9780671041780,The Lovely Bones,Alice Sebold,372,2002-07-03
9780670020553,Divergent,Veronica Roth,487,2011-04-25
9780618260584,Holes,Louis Sachar,233,1998-09-02
9780590353427,Harry Potter and the Order of the Phoenix,J.K. Rowling,870,2003-06-21
9780571229116,Waiting for Godot,Samuel Beckett,87,1951-04-01
9780571224388,The Unbearable Lightness of Being,Milan Kundera,197,1984-01-01
9780553579918,A Dance with Dragons,George R.R. Martin,1153,2011-07-12
9780553296071,The Shining,Stephen King,447,1977-01-28
9780553105937,The Stand,Stephen King,1153,1978-10-03
9780544003415,The Lord of the Rings,J.R.R. Tolkien,1178,1954-07-29
9780452284234,Fahrenheit 451,Ray Bradbury,249,1953-10-19
9780452278901,The Giver,Lois Lowry,180,1993-04-26
9780451526342,Brave New World,Aldous Huxley,288,1932-06-23
9780451524935,1984,George Orwell,328,1949-06-08
9780451520883,Animal Farm,George Orwell,141,1945-08-17
9780451169532,One Flew Over the Cuckoo's Nest,Ken Kesey,325,1962-02-01
9780439139595,Harry Potter and the Goblet of Fire,J.K. Rowling,734,2000-07-08
9780439064866,Harry Potter and the Chamber of Secrets,J.K. Rowling,341,1998-06-02
9780393352689,Carol,Patricia Highsmith,304,1952-07-21
9780393339642,Oil on Water,Helon Habila,239,2010-08-01
9780385537858,The Night Circus,Erin Morgenstern,512,2011-09-13
9780385490818,The Bell Jar,Sylvia Plath,244,1963-01-17
9780385336031,American Gods,Neil Gaiman,635,2001-06-19
9780345812447,The Girl with the Dragon Tattoo,Stieg Larsson,590,2005-08-01
9780345538374,Inferno,Dan Brown,461,2013-05-14
9780345432835,The Fellowship of the Ring,J.R.R. Tolkien,527,1954-07-29
9780345361796,The Two Towers,J.R.R. Tolkien,352,1954-11-11
9780345342965,The Silmarillion,J.R.R. Tolkien,365,1977-09-15
9780345337664,The Hobbit,J.R.R. Tolkien,320,1937-09-21
9780316769532,Fast Food Nation,Eric Schlosser,356,2001-01-17
9780316769174,Slaughterhouse-Five,Kurt Vonnegut,275,1969-03-31
9780316068049,Catching Fire,Suzanne Collins,391,2009-09-01
9780316015844,The Hunger Games,Suzanne Collins,374,2008-09-14
9780307588364,The Help,Kathryn Stockett,464,2009-02-10
9780307267672,Blue Nights,Joan Didion,208,2011-10-01
9780241970560,Invisible Man,Ralph Ellison,581,1952-03-14
9780141184272,Orlando,Virginia Woolf,336,1925-04-20
9780141181271,Quicksand,Nella Larsen,192,1928-01-01
9780141023380,Things Fall Apart,Chinua Achebe,197,1958-01-01
9780140086447,Winter in the Blood,James Welch,273,1986-04-04
9780099518624,Revolutionary Road,Richard Yates,338,1961-12-31
9780062024039,The Fault in Our Stars,John Green,313,2012-01-10
9780061124952,The Road,Cormac McCarthy,287,2006-09-26
9780061120084,To Kill a Mockingbird,Harper Lee,384,1960-07-11
9780060892571,The Catcher in the Rye,J.D. Salinger,277,1951-07-16
